Recently, open-source tools released: paper, used Foma (Hulden, 2009) develop Russian guesser.	Foma: finite-state compiler library	0
rules learned format so-called phonological replacement rules (Beesley Karttunen, 2002) later converted equivalent finite-state transducers using freely available foma toolkit (Hulden, 2009a).	complement, containment operators / ./.	0
rules learned format so-called phonological replacement rules (Beesley Karttunen, 2002) later converted equivalent finite-state transducers using freely available foma toolkit (Hulden, 2009a).	N/A N/A ‘ignores’, left quotient, right quotient, ‘inside’ quotient ∈ ∈/ = /= N/A language membership, position equivalence ≺ < > precedes, follows ∨ ∪ ∧ ∩ - .P. .p. | & − .P. .p. union, intersection, set minus, priority unions => -> (->) @-> => -> (->) @-> context restriction, replacement rules <> shuffle (asynchronous product) × ◦ .x. .o. cross-product, composition Table 1: regular expressions available Foma highest lower precedence.	0
rules learned format so-called phonological replacement rules (Beesley Karttunen, 2002) later converted equivalent finite-state transducers using freely available foma toolkit (Hulden, 2009a).	Horizontal lines separate precedence classes.	0
rules learned format so-called phonological replacement rules (Beesley Karttunen, 2002) later converted equivalent finite-state transducers using freely available foma toolkit (Hulden, 2009a).	define ContainsX ?* X ?*; define MyWords {cat}|{dog}|{mouse}; define MyRule n -> || _ p; define ShortWords Mylex.i.l & ?ˆ<6; addition basic regular expression operators shown table 1, formalism extended various ways.	0
rules learned format so-called phonological replacement rules (Beesley Karttunen, 2002) later converted equivalent finite-state transducers using freely available foma toolkit (Hulden, 2009a).	One extension ability use form first-order logic make existential statements languages transductions (Hulden, 2008).	0
rules learned format so-called phonological replacement rules (Beesley Karttunen, 2002) later converted equivalent finite-state transducers using freely available foma toolkit (Hulden, 2009a).	instance, suppose defined arbitrary regular language L, want define language contains one factor L, by: OneL = (∃x)(x ∈ L ∧ (∃y)(y ∈ L ∧ (x = y))); Here, quantifiers apply substrings, attribute usual meaning ∈ ∧, kind concatenative meaning predicate S(t1, t2).	0
rules learned format so-called phonological replacement rules (Beesley Karttunen, 2002) later converted equivalent finite-state transducers using freely available foma toolkit (Hulden, 2009a).	Hence, example, OneL defines language exists string x x member language L exist string y, also L, would occur different position x. kind logical specification regular languages useful building languages would quite cumbersome express regular expression operators.	0
rules learned format so-called phonological replacement rules (Beesley Karttunen, 2002) later converted equivalent finite-state transducers using freely available foma toolkit (Hulden, 2009a).	fact, many internally complex operations Foma built reduction type logical expressions.	0
rules learned format so-called phonological replacement rules (Beesley Karttunen, 2002) later converted equivalent finite-state transducers using freely available foma toolkit (Hulden, 2009a).	mentioned, Foma supports reading writing LEXC file format, morphological categories divided so-called continuation classes.	0
rules learned format so-called phonological replacement rules (Beesley Karttunen, 2002) later converted equivalent finite-state transducers using freely available foma toolkit (Hulden, 2009a).	practice stems back earliest two-level compilers (Karttunen et al., 1987).	0
rules learned format so-called phonological replacement rules (Beesley Karttunen, 2002) later converted equivalent finite-state transducers using freely available foma toolkit (Hulden, 2009a).	simple example format: Multichar_Symbols +Pl +Sing LEXICON Root Nouns; LEXICON Nouns cat Plural; church Plural; LEXICON Plural +Pl:%ˆs #; +Sing #;	0
rules learned format so-called phonological replacement rules (Beesley Karttunen, 2002) later converted equivalent finite-state transducers using freely available foma toolkit (Hulden, 2009a).	Foma API gives access basic functions, constructing finite-state machine regular expression provided string, performing transduction, exhaustively matching given string starting every position.	0
rules learned format so-called phonological replacement rules (Beesley Karttunen, 2002) later converted equivalent finite-state transducers using freely available foma toolkit (Hulden, 2009a).	following basic snippet illustrates use C API instead main interface Foma construct finite-state machine encoding language a+b+ check whether string matches it: 1.	0
rules learned format so-called phonological replacement rules (Beesley Karttunen, 2002) later converted equivalent finite-state transducers using freely available foma toolkit (Hulden, 2009a).	void check_word(char *s) { 2.	0
rules learned format so-called phonological replacement rules (Beesley Karttunen, 2002) later converted equivalent finite-state transducers using freely available foma toolkit (Hulden, 2009a).	fsm_t *network; 3.	0
rules learned format so-called phonological replacement rules (Beesley Karttunen, 2002) later converted equivalent finite-state transducers using freely available foma toolkit (Hulden, 2009a).	fsm_match_result *result; 4.	0
rules learned format so-called phonological replacement rules (Beesley Karttunen, 2002) later converted equivalent finite-state transducers using freely available foma toolkit (Hulden, 2009a).	"5. network = fsm_regex(""a+ b+""); 6."	0
rules learned format so-called phonological replacement rules (Beesley Karttunen, 2002) later converted equivalent finite-state transducers using freely available foma toolkit (Hulden, 2009a).	result = fsm_match(fsm, s); 7.	0
rules learned format so-called phonological replacement rules (Beesley Karttunen, 2002) later converted equivalent finite-state transducers using freely available foma toolkit (Hulden, 2009a).	(result->num_matches > 0) 8.	0
rules learned format so-called phonological replacement rules (Beesley Karttunen, 2002) later converted equivalent finite-state transducers using freely available foma toolkit (Hulden, 2009a).	"printf(""Regex matches""); 9."	0
rules learned format so-called phonological replacement rules (Beesley Karttunen, 2002) later converted equivalent finite-state transducers using freely available foma toolkit (Hulden, 2009a).	"10 } Here, instead calling fsm regex() function construct machine regular expressions, could instead accessed beforementioned low-level routines built network entirely without regular expressions combining low-level primitives, follows, replacing line 5 above: network = fsm_concat( fsm_kleene_plus( fsm_symbol(""a"")), fsm_kleene_plus( fsm_symbol(""b""))); API currently active development future functionality likely include conversion networks 8-bit letter transducers/automata maximum speed regular expression matching transduction."	0
rules learned format so-called phonological replacement rules (Beesley Karttunen, 2002) later converted equivalent finite-state transducers using freely available foma toolkit (Hulden, 2009a).	educational use Foma support visualization machines builds AT&T Graphviz library.	0
rules learned format so-called phonological replacement rules (Beesley Karttunen, 2002) later converted equivalent finite-state transducers using freely available foma toolkit (Hulden, 2009a).	educational purposes illustrate automata construction methods, support changing behavior algorithms.	0
rules learned format so-called phonological replacement rules (Beesley Karttunen, 2002) later converted equivalent finite-state transducers using freely available foma toolkit (Hulden, 2009a).	instance, default, efficiency reasons, Foma determinizes minimizes automata nearly every incremental operation.	0
rules learned format so-called phonological replacement rules (Beesley Karttunen, 2002) later converted equivalent finite-state transducers using freely available foma toolkit (Hulden, 2009a).	Operations unions automata also constructed default product construction method directly produces deterministic automata.	0
